505200.000000,13,11
505800.000000,0,-2
505800.000000,1,-2
505800.000000,2,1
505800.000000,3,0
505800.000000,4,1
505800.000000,5,2
505800.000000,6,4
505800.000000,9,5
505800.000000,10,6
505800.000000,11,6
505800.000000,12,9
505800.000000,13,11
506400.000000,0,-2
506400.000000,1,-2
506400.000000,2,0
506400.000000,3,0
506400.000000,4,1
506400.000000,5,2
506400.000000,6,4
506400.000000,9,5
506400.000000,10,6
506400.000000,11,6
506400.000000,12,9
506400.000000,13,11
507000.000000,0,-2
507000.000000,1,-2
507000.000000,2,0
507000.000000,3,0
507000.000000,4,1
507000.000000,5,2
507000.000000,6,4
507000.000000,9,5
507000.000000,10,6
507000.000000,11,6
507000.000000,12,9
507000.000000,13,11
507600.000000,0,-2
507600.000000,1,-2
507600.000000,2,0
507600.000000,3,0
507600.000000,4,1
507600.000000,5,2
507600.000000,6,4
507600.000000,9,5
507600.000000,10,6
507600.000000,11,6
507600.000000,12,9
507600.000000,13,11
508200.000000,0,-2
508200.000000,1,-2
508200.000000,2,1
508200.000000,3,0
508200.000000,4,1
508200.000000,5,2
508200.000000,6,4
508200.000000,9,5
508200.000000,10,6
508200.000000,11,6
508200.000000,12,9
508200.000000,13,11
508800.000000,0,-2
508800.000000,1,-2
508800.000000,2,0
508800.000000,3,0
508800.000000,4,1
508800.000000,5,2
508800.000000,6,4
508800.000000,9,5
508800.000000,10,6
508800.000000,11,6
508800.000000,12,9
508800.000000,13,11
509400.000000,0,-2
509400.000000,1,-2
509400.000000,2,0
509400.000000,3,0
509400.000000,4,1
509400.000000,5,2
509400.000000,6,4
509400.000000,9,5
509400.000000,10,6
509400.000000,11,6
509400.000000,12,9
509400.000000,13,11
510000.000000,0,-2
510000.000000,1,-2
510000.000000,2,0
510000.000000,3,0
510000.000000,4,1
510000.000000,5,2
510000.000000,6,4
510000.000000,9,5
510000.000000,10,6
510000.000000,11,6
510000.000000,12,9
510000.000000,13,11
510600.000000,0,-2
510600.000000,1,-2
510600.000000,2,1
510600.000000,3,0
510600.000000,4,1
510600.000000,5,2
510600.000000,6,4
510600.000000,9,5
510600.000000,10,6
510600.000000,11,6
510600.000000,12,9
510600.000000,13,11
511200.000000,0,-2
511200.000000,1,-2
511200.000000,2,0
511200.000000,3,0
511200.000000,4,1
511200.000000,5,2
511200.000000,6,4
511200.000000,9,5
511200.000000,10,6
511200.000000,11,6
511200.000000,12,9
511200.000000,13,11
511800.000000,0,-2
511800.000000,1,-2
511800.000000,2,0
511800.000000,3,0
511800.000000,4,1
511800.000000,5,2
511800.000000,6,4
511800.000000,9,5
511800.000000,10,6
511800.000000,11,6
511800.000000,12,9
511800.000000,13,11
512400.000000,0,-2
512400.000000,1,-2
512400.000000,2,1
512400.000000,3,0
512400.000000,4,1
512400.000000,5,2
512400.000000,6,4
512400.000000,9,5
512400.000000,10,6
512400.000000,11,6
512400.000000,12,9
512400.000000,13,11
513000.000000,0,-2
513000.000000,1,-2
513000.000000,2,0
513000.000000,3,0
513000.000000,4,1
513000.000000,5,2
513000.000000,6,4
513000.000000,9,5
513000.000000,10,6
513000.000000,11,6
513000.000000,12,9
513000.000000,13,11
513600.000000,0,-2
513600.000000,1,-2
513600.000000,2,0
513600.000000,3,0
513600.000000,4,1
513600.000000,5,2
513600.000000,6,4
513600.000000,9,5
513600.000000,10,6
513600.000000,11,6
513600.000000,12,9
513600.000000,13,11
514200.000000,0,-2
514200.000000,1,-2
514200.000000,2,0
514200.000000,3,0
514200.000000,4,1
514200.000000,5,2
514200.000000,6,4
514200.000000,9,5
514200.000000,10,6
514200.000000,11,6
514200.000000,12,9
514200.000000,13,11
514800.000000,0,-2
514800.000000,1,-2
514800.000000,2,1
514800.000000,3,0
514800.000000,4,1
514800.000000,5,2
514800.000000,6,4
514800.000000,9,5
514800.000000,10,6
514800.000000,11,6
514800.000000,12,9
514800.000000,13,11
515400.000000,0,-2
515400.000000,1,-2
515400.000000,2,0
515400.000000,3,0
515400.000000,4,1
515400.000000,5,2
515400.000000,6,4
515400.000000,9,5
515400.000000,10,6
515400.000000,11,6
515400.000000,12,9
515400.000000,13,11
516000.000000,0,-2
516000.000000,1,-2
516000.000000,2,0
516000.000000,3,0
516000.000000,4,1
516000.000000,5,2
516000.000000,6,4
516000.000000,9,5
516000.000000,10,6
516000.000000,11,6
516000.000000,12,9
516000.000000,13,11
516600.000000,0,-2
516600.000000,1,-2
516600.000000,2,0
516600.000000,3,0
516600.000000,4,1
516600.000000,5,2
516600.000000,6,4
516600.000000,9,5
516600.000000,10,6
516600.000000,11,6
516600.000000,12,9
516600.000000,13,11
517200.000000,0,-2
517200.000000,1,-2
517200.000000,2,1
517200.000000,3,0
517200.000000,4,1
517200.000000,5,2
517200.000000,6,4
517200.000000,9,5
517200.000000,10,6
517200.000000,11,6
517200.000000,12,9
517200.000000,13,11
517800.000000,0,-2
517800.000000,1,-2
517800.000000,2,0
517800.000000,3,0
517800.000000,4,1
517800.000000,5,2
517800.000000,6,4
517800.000000,9,5
517800.000000,10,6
517800.000000,11,6
517800.000000,12,9
517800.000000,13,11
518400.000000,0,-2
518400.000000,1,-2
518400.000000,2,0
518400.000000,3,0
518400.000000,4,1
518400.000000,5,2
518400.000000,6,4
518400.000000,9,5
518400.000000,10,6
518400.000000,11,6
518400.000000,12,9
518400.000000,13,11
519000.000000,0,-2
519000.000000,1,-2
519000.000000,2,1
519000.000000,3,0
519000.000000,4,1
519000.000000,5,2
519000.000000,6,4
519000.000000,9,5
519000.000000,10,6
519000.000000,11,6
519000.000000,12,9
519000.000000,13,11
519600.000000,0,-2
519600.000000,1,-2
519600.000000,2,0
519600.000000,3,0
519600.000000,4,1
519600.000000,5,2
519600.000000,6,4
519600.000000,9,5
519600.000000,10,6
519600.000000,11,6
519600.000000,12,9
519600.000000,13,11
520200.000000,0,-2
520200.000000,1,-2
520200.000000,2,0
520200.000000,3,0
520200.000000,4,1
520200.000000,5,2
520200.000000,6,4
520200.000000,9,5
520200.000000,10,6
520200.000000,11,6
520200.000000,12,9
520200.000000,13,11
520800.000000,0,-2
520800.000000,1,-2
520800.000000,2,0
520800.000000,3,0
520800.000000,4,1
520800.000000,5,2
520800.000000,6,4
520800.000000,9,5
520800.000000,10,6
520800.000000,11,6
520800.000000,12,9
520800.000000,13,11
521400.000000,0,-2
521400.000000,1,-2
521400.000000,2,1
521400.000000,3,0
521400.000000,4,1
521400.000000,5,2
521400.000000,6,4
521400.000000,9,5
521400.000000,10,6
521400.000000,11,6
521400.000000,12,9
521400.000000,13,11
522000.000000,0,-2
522000.000000,1,-2
522000.000000,2,0
522000.000000,3,0
522000.000000,4,1
522000.000000,5,2
522000.000000,6,4
522000.000000,9,5
522000.000000,10,6
522000.000000,11,6
522000.000000,12,9
522000.000000,13,11
522600.000000,0,-2
522600.000000,1,-2
522600.000000,2,0
522600.000000,3,0
522600.000000,4,1
522600.000000,5,2
522600.000000,6,4
522600.000000,9,5
522600.000000,10,6
522600.000000,11,6
522600.000000,12,9
522600.000000,13,11
523200.000000,0,-2
523200.000000,1,-2
523200.000000,2,1
523200.000000,3,0
523200.000000,4,1
523200.000000,5,2
523200.000000,6,4
523200.000000,9,5
523200.000000,10,6
523200.000000,11,6
523200.000000,12,9
523200.000000,13,11
523800.000000,0,-2
523800.000000,1,-2
523800.000000,2,0
523800.000000,3,0
523800.000000,4,1
523800.000000,5,2
523800.000000,6,4
523800.000000,9,5
523800.000000,10,6
523800.000000,11,6
523800.000000,12,9
523800.000000,13,11
524400.000000,0,-2
524400.000000,1,-2
524400.000000,2,0
524400.000000,3,0
524400.000000,4,1
524400.000000,5,2
524400.000000,6,4
524400.000000,9,5
524400.000000,10,6
524400.000000,11,6
524400.000000,12,9
524400.000000,13,11
525000.000000,0,-2
525000.000000,1,-2
525000.000000,2,0
525000.000000,3,0
525000.000000,4,1
525000.000000,5,2
525000.000000,6,4
525000.000000,9,5
525000.000000,10,6
525000.000000,11,6
525000.000000,12,9
525000.000000,13,11
525600.000000,0,-2
525600.000000,1,-2
525600.000000,2,1
525600.000000,3,0
525600.000000,4,1
525600.000000,5,2
525600.000000,6,4
525600.000000,9,5
525600.000000,10,6
525600.000000,11,6
525600.000000,12,9
525600.000000,13,11
526200.000000,0,-2
526200.000000,1,-2
526200.000000,2,0
526200.000000,3,0
526200.000000,4,1
526200.000000,5,2
526200.000000,6,4
526200.000000,9,5
526200.000000,10,6
526200.000000,11,6
526200.000000,12,9
526200.000000,13,11
526800.000000,0,-2
526800.000000,1,-2
526800.000000,2,0
526800.000000,3,0
526800.000000,4,1
526800.000000,5,2
526800.000000,6,4
526800.000000,9,5
526800.000000,10,6
526800.000000,11,6
526800.000000,12,9
526800.000000,13,11
527400.000000,0,-2
527400.000000,1,-2
527400.000000,2,0
527400.000000,3,0
527400.000000,4,1
527400.000000,5,2
527400.000000,6,4
527400.000000,9,5
527400.000000,10,6
527400.000000,11,6
527400.000000,12,9
527400.000000,13,11
528000.000000,0,-2
528000.000000,1,-2
528000.000000,2,1
528000.000000,3,0
528000.000000,4,1
528000.000000,5,2
528000.000000,6,4
528000.000000,9,5
528000.000000,10,6
528000.000000,11,6
528000.000000,12,9
528000.000000,13,11
528600.000000,0,-2
528600.000000,1,-2
528600.000000,2,0
528600.000000,3,0
528600.000000,4,1
528600.000000,5,2
528600.000000,6,4
528600.000000,9,5
528600.000000,10,6
528600.000000,11,6
528600.000000,12,9
528600.000000,13,11
529200.000000,0,-2
529200.000000,1,-2
529200.000000,2,0
529200.000000,3,0
529200.000000,4,1
529200.000000,5,2
529200.000000,6,4
529200.000000,9,5
529200.000000,10,6
529200.000000,11,6
529200.000000,12,9
529200.000000,13,11
529800.000000,0,-2
529800.000000,1,-2
529800.000000,2,0
529800.000000,3,0
529800.000000,4,1
529800.000000,5,2
529800.000000,6,4
529800.000000,9,5
529800.000000,10,6
529800.000000,11,6
529800.000000,12,9
529800.000000,13,11
530400.000000,0,-2
530400.000000,1,-2
530400.000000,2,1
530400.000000,3,0
530400.000000,4,1
530400.000000,5,2
530400.000000,6,4
530400.000000,9,5
530400.000000,10,6
530400.000000,11,6
530400.000000,12,9
530400.000000,13,11
531000.000000,0,-2
531000.000000,1,-2
531000.000000,2,0
531000.000000,3,0
531000.000000,4,1
531000.000000,5,2
531000.000000,6,4
531000.000000,9,5
531000.000000,10,6
531000.000000,11,6
531000.000000,12,9
531000.000000,13,11
531600.000000,0,-2
531600.000000,1,-2
531600.000000,2,0
531600.000000,3,0
531600.000000,4,1
531600.000000,5,2
531600.000000,6,4
531600.000000,9,5
531600.000000,10,6
531600.000000,11,6
531600.000000,12,9
531600.000000,13,11
532200.000000,0,-2
532200.000000,1,-2
532200.000000,2,1
532200.000000,3,0
532200.000000,4,1
532200.000000,5,2
532200.000000,6,4
532200.000000,9,5
532200.000000,10,6
532200.000000,11,6
532200.000000,12,9
532200.000000,13,11
532800.000000,0,-2
532800.000000,1,-2
532800.000000,2,0
532800.000000,3,0
532800.000000,4,1
532800.000000,5,2
532800.000000,6,4
532800.000000,9,5
532800.000000,10,6
532800.000000,11,6
532800.000000,12,9
532800.000000,13,11
533400.000000,0,-2
533400.000000,1,-2
533400.000000,2,0
533400.000000,3,0
533400.000000,4,1
533400.000000,5,2
533400.000000,6,4
533400.000000,9,5
533400.000000,10,6
533400.000000,11,6
533400.000000,12,9
533400.000000,13,11
534000.000000,0,-2
534000.000000,1,-2
534000.000000,2,0
534000.000000,3,0
534000.000000,4,1
534000.000000,5,2
534000.000000,6,4
534000.000000,9,5
534000.000000,10,6
534000.000000,11,6
534000.000000,12,9
534000.000000,13,11
534600.000000,0,-2
534600.000000,1,-2
534600.000000,2,1
534600.000000,3,0
534600.000000,4,1
534600.000000,5,2
534600.000000,6,4
534600.000000,9,5
534600.000000,10,6
534600.000000,11,6
534600.000000,12,9
534600.000000,13,11
535200.000000,0,-2
535200.000000,1,-2
535200.000000,2,0
535200.000000,3,0
535200.000000,4,1
535200.000000,5,2
535200.000000,6,4
535200.000000,9,5
535200.000000,10,6
535200.000000,11,6
535200.000000,12,9
535200.000000,13,11
535800.000000,0,-2
535800.000000,1,-2
535800.000000,2,0
535800.000000,3,0
535800.000000,4,1
535800.000000,5,2
535800.000000,6,4
535800.000000,9,5
535800.000000,10,6
535800.000000,11,6
535800.000000,12,9
535800.000000,13,11
536400.000000,0,-2
536400.000000,1,-2
536400.000000,2,0
536400.000000,3,0
536400.000000,4,1
536400.000000,5,2
536400.000000,6,4
536400.000000,9,5
536400.000000,10,6
536400.000000,11,6
536400.000000,12,9
536400.000000,13,11
537000.000000,0,-2
537000.000000,1,-2
537000.000000,2,1
537000.000000,3,0
537000.000000,4,1
537000.000000,5,2
537000.000000,6,4
537000.000000,9,5
537000.000000,10,6
537000.000000,11,6
537000.000000,12,9
537000.000000,13,11
537600.000000,0,-2
537600.000000,1,-2
537600.000000,2,0
537600.000000,3,0
537600.000000,4,1
537600.000000,5,2
537600.000000,6,4
537600.000000,9,5
537600.000000,10,6
537600.000000,11,6
537600.000000,12,9
537600.000000,13,11
538200.000000,0,-2
538200.000000,1,-2
538200.000000,2,0
538200.000000,3,0
538200.000000,4,1
538200.000000,5,2
538200.000000,6,4
538200.000000,9,5
538200.000000,10,6
538200.000000,11,6
538200.000000,12,9
538200.000000,13,11
538800.000000,0,-2
538800.000000,1,-2
538800.000000,2,0
538800.000000,3,0
538800.000000,4,1
538800.000000,5,2
538800.000000,6,4
538800.000000,9,5
538800.000000,10,6
538800.000000,11,6
538800.000000,12,9
538800.000000,13,11
539400.000000,0,-2
539400.000000,1,-2
539400.000000,2,1
539400.000000,3,0
539400.000000,4,1
539400.000000,5,2
539400.000000,6,4
539400.000000,9,5
539400.000000,10,6
539400.000000,11,6
539400.000000,12,9
539400.000000,13,11
540000.000000,0,-2
540000.000000,1,-2
540000.000000,2,0
540000.000000,3,0
540000.000000,4,1
540000.000000,5,2
540000.000000,6,4
540000.000000,9,5
540000.000000,10,6
540000.000000,11,6
540000.000000,12,9
540000.000000,13,11
540600.000000,0,-2
540600.000000,1,-2
540600.000000,2,0
540600.000000,3,0
540600.000000,4,1
540600.000000,5,2
540600.000000,6,4
540600.000000,9,5
540600.000000,10,6
540600.000000,11,6
540600.000000,12,9
540600.000000,13,11
541200.000000,0,-2
541200.000000,1,-2
541200.000000,2,1
541200.000000,3,0
541200.000000,4,1
541200.000000,5,2
541200.000000,6,4
541200.000000,9,5
541200.000000,10,6
541200.000000,11,6
541200.000000,12,9
541200.000000,13,11
541800.000000,0,-2
541800.000000,1,-2
541800.000000,2,0
541800.000000,3,0
541800.000000,4,1
541800.000000,5,2
541800.000000,6,4
541800.000000,9,5
541800.000000,10,6
541800.000000,11,6
541800.000000,12,9
541800.000000,13,11
542400.000000,0,-2
542400.000000,1,-2
542400.000000,2,0
542400.000000,3,0
542400.000000,4,1
542400.000000,5,2
542400.000000,6,4
542400.000000,9,5
542400.000000,10,6
542400.000000,11,6
542400.000000,12,9
542400.000000,13,11
543000.000000,0,-2
543000.000000,1,-2
543000.000000,2,0
543000.000000,3,0
543000.000000,4,1
543000.000000,5,2
543000.000000,6,4
543000.000000,9,5
543000.000000,10,6
543000.000000,11,6
543000.000000,12,9
543000.000000,13,11
543600.000000,0,-2
543600.000000,1,-2
543600.000000,2,1
543600.000000,3,0
543600.000000,4,1
543600.000000,5,2
543600.000000,6,4
543600.000000,9,5
543600.000000,10,6
543600.000000,11,6
543600.000000,12,9
543600.000000,13,11
544200.000000,0,-2
544200.000000,1,-2
544200.000000,2,0
544200.000000,3,0
544200.000000,4,1
544200.000000,5,2
544200.000000,6,4
544200.000000,9,5
544200.000000,10,6
544200.000000,11,6
544200.000000,12,9
544200.000000,13,11
544800.000000,0,-2
544800.000000,1,-2
544800.000000,2,0
544800.000000,3,0
544800.000000,4,1
544800.000000,5,2
544800.000000,6,4
544800.000000,9,5
544800.000000,10,6
544800.000000,11,6
544800.000000,12,9
544800.000000,13,11
545400.000000,0,-2
545400.000000,1,-2
545400.000000,2,0
545400.000000,3,0
545400.000000,4,1
545400.000000,5,2
545400.000000,6,4
545400.000000,9,5
545400.000000,10,6
545400.000000,11,6
545400.000000,12,9
545400.000000,13,11
546000.000000,0,-2
546000.000000,1,-2
546000.000000,2,1
546000.000000,3,0
546000.000000,4,1
546000.000000,5,2
546000.000000,6,4
546000.000000,9,5
546000.000000,10,6
546000.000000,11,6
546000.000000,12,9
546000.000000,13,11
546600.000000,0,-2
546600.000000,1,-2
546600.000000,2,0
546600.000000,3,0
546600.000000,4,1
546600.000000,5,2
546600.000000,6,4
546600.000000,9,5
546600.000000,10,6
546600.000000,11,6
546600.000000,12,9
546600.000000,13,11
547200.000000,0,-2
547200.000000,1,-2
547200.000000,2,0
547200.000000,3,0
547200.000000,4,1
547200.000000,5,2
547200.000000,6,4
547200.000000,9,5
547200.000000,10,6
547200.000000,11,6
547200.000000,12,9
547200.000000,13,11
547800.000000,0,-2
547800.000000,1,-2
547800.000000,2,1
547800.000000,3,0
547800.000000,4,1
547800.000000,5,2
547800.000000,6,4
547800.000000,9,5
547800.000000,10,6
547800.000000,11,6
547800.000000,12,9
547800.000000,13,11
548400.000000,0,-2
548400.000000,1,-2
548400.000000,2,0
548400.000000,3,0
548400.000000,4,1
548400.000000,5,2
548400.000000,6,4
548400.000000,9,5
548400.000000,10,6
548400.000000,11,6
548400.000000,12,9
548400.000000,13,11
549000.000000,0,-2
549000.000000,1,-2
549000.000000,2,0
549000.000000,3,0
549000.000000,4,1
549000.000000,5,2
549000.000000,6,4
549000.000000,9,5
549000.000000,10,6
549000.000000,11,6
549000.000000,12,9
549000.000000,13,11
549600.000000,0,-2
549600.000000,1,-2
549600.000000,2,0
549600.000000,3,0
549600.000000,4,1
549600.000000,5,2
549600.000000,6,4
549600.000000,9,5
549600.000000,10,6
549600.000000,11,6
549600.000000,12,9
549600.000000,13,11
550200.000000,0,-2
550200.000000,1,-2
550200.000000,2,1
550200.000000,3,0
550200.000000,4,1
550200.000000,5,2
550200.000000,6,4
550200.000000,9,5
550200.000000,10,6
550200.000000,11,6
550200.000000,12,9
550200.000000,13,11
550800.000000,0,-2
550800.000000,1,-2
550800.000000,2,0
550800.000000,3,0
550800.000000,4,1
550800.000000,5,2
550800.000000,6,4
550800.000000,9,5
550800.000000,10,6
550800.000000,11,6
550800.000000,12,9
550800.000000,13,11
551400.000000,0,-2
551400.000000,1,-2
551400.000000,2,0
551400.000000,3,0
551400.000000,4,1
551400.000000,5,2
551400.000000,6,4
551400.000000,9,5
551400.000000,10,6
551400.000000,11,6
551400.000000,12,9
551400.000000,13,11
552000.000000,0,-2
552000.000000,1,-2
552000.000000,2,1
552000.000000,3,0
552000.000000,4,1
552000.000000,5,2
552000.000000,6,4
552000.000000,9,5
552000.000000,10,6
552000.000000,11,6
552000.000000,12,9
552000.000000,13,11
552600.000000,0,-2
552600.000000,1,-2
552600.000000,2,0
552600.000000,3,0
552600.000000,4,1
552600.000000,5,2
552600.000000,6,4
552600.000000,9,5
552600.000000,10,6
552600.000000,11,6
552600.000000,12,9
552600.000000,13,11
553200.000000,0,-2
553200.000000,1,-2
553200.000000,2,0
553200.000000,3,0
553200.000000,4,1
553200.000000,5,2
553200.000000,6,4
553200.000000,9,5
553200.000000,10,6
553200.000000,11,6
553200.000000,12,9
553200.000000,13,11
553800.000000,0,-2
553800.000000,1,-2
553800.000000,2,0
553800.000000,3,0
553800.000000,4,1
553800.000000,5,2
553800.000000,6,4
553800.000000,9,5
553800.000000,10,6
553800.000000,11,6
553800.000000,12,9
553800.000000,13,11
554400.000000,0,-2
554400.000000,1,-2
554400.000000,2,1
554400.000000,3,0
554400.000000,4,1
554400.000000,5,2
554400.000000,6,4
554400.000000,9,5
554400.000000,10,6
554400.000000,11,6
554400.000000,12,9
554400.000000,13,11
555000.000000,0,-2
555000.000000,1,-2
555000.000000,2,0
555000.000000,3,0
555000.000000,4,1
555000.000000,5,2
555000.000000,6,4
555000.000000,9,5
555000.000000,10,6
555000.000000,11,6
555000.000000,12,9
555000.000000,13,11
555600.000000,0,-2
555600.000000,1,-2
555600.000000,2,0
555600.000000,3,0
555600.000000,4,1
555600.000000,5,2
555600.000000,6,4
555600.000000,9,5
555600.000000,10,6
555600.000000,11,6
555600.000000,12,9
555600.000000,13,11
556200.000000,0,-2
556200.000000,1,-2
556200.000000,2,0
556200.000000,3,0
556200.000000,4,1
556200.000000,5,2
556200.000000,6,4
556200.000000,9,5
556200.000000,10,6
556200.000000,11,6
556200.000000,12,9
556200.000000,13,11
556800.000000,0,-2
556800.000000,1,-2
556800.000000,2,1
556800.000000,3,0
556800.000000,4,1
556800.000000,5,2
556800.000000,6,4
556800.000000,9,5
556800.000000,10,6
556800.000000,11,6
556800.000000,12,9
556800.000000,13,11
557400.000000,0,-2
557400.000000,1,-2
557400.000000,2,0
557400.000000,3,0
557400.000000,4,1
557400.000000,5,2
557400.000000,6,4
557400.000000,9,5
557400.000000,10,6
557400.000000,11,6
557400.000000,12,9
557400.000000,13,11
558000.000000,0,-2
558000.000000,1,-2
558000.000000,2,0
558000.000000,3,0
558000.000000,4,1
558000.000000,5,2
558000.000000,6,4
558000.000000,9,5
558000.000000,10,6
558000.000000,11,6
558000.000000,12,9
558000.000000,13,11
558600.000000,0,-2
558600.000000,1,-2
558600.000000,2,0
558600.000000,3,0
558600.000000,4,1
558600.000000,5,2
558600.000000,6,4
558600.000000,9,5
558600.000000,10,6
558600.000000,11,6
558600.000000,12,9
558600.000000,13,11
559200.000000,0,-2
559200.000000,1,-2
559200.000000,2,1
559200.000000,3,0
559200.000000,4,1
559200.000000,5,2
559200.000000,6,4
559200.000000,9,5
559200.000000,10,6
559200.000000,11,6
559200.000000,12,9
559200.000000,13,11
559800.000000,0,-2
559800.000000,1,-2
559800.000000,2,0
559800.000000,3,0
559800.000000,4,1
559800.000000,5,2
559800.000000,6,4
559800.000000,9,5
559800.000000,10,6
559800.000000,11,6
559800.000000,12,9
559800.000000,13,11
560400.000000,0,-2
560400.000000,1,-2
560400.000000,2,0
560400.000000,3,0
560400.000000,4,1
560400.000000,5,2
560400.000000,6,4
560400.000000,9,5
560400.000000,10,6
560400.000000,11,6
560400.000000,12,9
560400.000000,13,11
561000.000000,0,-2
561000.000000,1,-2
561000.000000,2,1
561000.000000,3,0
561000.000000,4,1
561000.000000,5,2
561000.000000,6,4
561000.000000,9,5
561000.000000,10,6
561000.000000,11,6
561000.000000,12,9
561000.000000,13,11
561600.000000,0,-2
561600.000000,1,-2
561600.000000,2,0
561600.000000,3,0
561600.000000,4,1
561600.000000,5,2
561600.000000,6,4
561600.000000,9,5
561600.000000,10,6
561600.000000,11,6
561600.000000,12,9
561600.000000,13,11
562200.000000,0,-2
562200.000000,1,-2
562200.000000,2,0
562200.000000,3,0
562200.000000,4,1
562200.000000,5,2
562200.000000,6,4
562200.000000,9,5
562200.000000,10,6
562200.000000,11,6
562200.000000,12,9
562200.000000,13,11
562800.000000,0,-2
562800.000000,1,-2
562800.000000,2,0
562800.000000,3,0
562800.000000,4,1
562800.000000,5,2
562800.000000,6,4
562800.000000,9,5
562800.000000,10,6
562800.000000,11,6
562800.000000,12,9
562800.000000,13,11
563400.000000,0,-2
563400.000000,1,-2
563400.000000,2,1
563400.000000,3,0
563400.000000,4,1
563400.000000,5,2
563400.000000,6,4
563400.000000,9,5
563400.000000,10,6
563400.000000,11,6
563400.000000,12,9
563400.000000,13,11
564000.000000,0,-2
564000.000000,1,-2
564000.000000,2,0
564000.000000,3,0
564000.000000,4,1
564000.000000,5,2
564000.000000,6,4
564000.000000,9,5
564000.000000,10,6
564000.000000,11,6
564000.000000,12,9
564000.000000,13,11
564600.000000,0,-2
564600.000000,1,-2
564600.000000,2,0
564600.000000,3,0
564600.000000,4,1
564600.000000,5,2
564600.000000,6,4
564600.000000,9,5
564600.000000,10,6
564600.000000,11,6
564600.000000,12,9
564600.000000,13,11
565200.000000,0,-2
565200.000000,1,-2
565200.000000,2,0
565200.000000,3,0
565200.000000,4,1
565200.000000,5,2
565200.000000,6,4
565200.000000,9,5
565200.000000,10,6
565200.000000,11,6
565200.000000,12,9
565200.000000,13,11
565800.000000,0,-2
565800.000000,1,-2
565800.000000,2,1
565800.000000,3,0
565800.000000,4,1
565800.000000,5,2
565800.000000,6,4
565800.000000,9,5
565800.000000,10,6
565800.000000,11,6
565800.000000,12,9
565800.000000,13,11
566400.000000,0,-2
566400.000000,1,-2
566400.000000,2,0
566400.000000,3,0
566400.000000,4,1
566400.000000,5,2
566400.000000,6,4
566400.000000,9,5
566400.000000,10,6
566400.000000,11,6
566400.000000,12,9
566400.000000,13,11
567000.000000,0,-2
567000.000000,1,-2
567000.000000,2,0
567000.000000,3,0
567000.000000,4,1
567000.000000,5,2
567000.000000,6,4
567000.000000,9,5
567000.000000,10,6
567000.000000,11,6
567000.000000,12,9
567000.000000,13,11
567600.000000,0,-2
567600.000000,1,-2
567600.000000,2,0
567600.000000,3,0
567600.000000,4,1
567600.000000,5,2
567600.000000,6,4
567600.000000,9,5
567600.000000,10,6
567600.000000,11,6
567600.000000,12,9
567600.000000,13,11
568200.000000,0,-2
568200.000000,1,-2
568200.000000,2,1
568200.000000,3,0
568200.000000,4,1
568200.000000,5,2
568200.000000,6,4
568200.000000,9,5
568200.000000,10,6
568200.000000,11,6
568200.000000,12,9
568200.000000,13,11
568800.000000,0,-2
568800.000000,1,-2
568800.000000,2,0
568800.000000,3,0
568800.000000,4,1
568800.000000,5,2
568800.000000,6,4
568800.000000,9,5
568800.000000,10,6
568800.000000,11,6
568800.000000,12,9
568800.000000,13,11
569400.000000,0,-2
569400.000000,1,-2
569400.000000,2,0
569400.000000,3,0
569400.000000,4,1
569400.000000,5,2
569400.000000,6,4
569400.000000,9,5
569400.000000,10,6
569400.000000,11,6
569400.000000,12,9
569400.000000,13,11
570000.000000,0,-2
570000.000000,1,-2
570000.000000,2,1
570000.000000,3,0
570000.000000,4,1
570000.000000,5,2
570000.000000,6,4
570000.000000,9,5
570000.000000,10,6
570000.000000,11,6
570000.000000,12,9
570000.000000,13,11
570600.000000,0,-2
570600.000000,1,-2
570600.000000,2,0
570600.000000,3,0
570600.000000,4,1
570600.000000,5,2
570600.000000,6,4
570600.000000,9,5
570600.000000,10,6
570600.000000,11,6
570600.000000,12,9
570600.000000,13,11
571200.000000,0,-2
571200.000000,1,-2
571200.000000,2,0
571200.000000,3,0
571200.000000,4,1
571200.000000,5,2
571200.000000,6,4
571200.000000,9,5
571200.000000,10,6
571200.000000,11,6
571200.000000,12,9
571200.000000,13,11
571800.000000,0,-2
571800.000000,1,-2
571800.000000,2,0
571800.000000,3,0
571800.000000,4,1
571800.000000,5,2
571800.000000,6,4
571800.000000,9,5
571800.000000,10,6
571800.000000,11,6
571800.000000,12,9
571800.000000,13,11
572400.000000,0,-2
572400.000000,1,-2
572400.000000,2,1
572400.000000,3,0
572400.000000,4,1
572400.000000,5,2
572400.000000,6,4
572400.000000,9,5
572400.000000,10,6
572400.000000,11,6
572400.000000,12,9
572400.000000,13,11
573000.000000,0,-2
573000.000000,1,-2
573000.000000,2,0
573000.000000,3,0
573000.000000,4,1
573000.000000,5,2
573000.000000,6,4
573000.000000,9,5
573000.000000,10,6
573000.000000,11,6
573000.000000,12,9
573000.000000,13,11
573600.000000,0,-2
573600.000000,1,-2
573600.000000,2,0
573600.000000,3,0
573600.000000,4,1
573600.000000,5,2
573600.000000,6,4
573600.000000,9,5
573600.000000,10,6
573600.000000,11,6
573600.000000,12,9
573600.000000,13,11
574200.000000,0,-2
574200.000000,1,-2
574200.000000,2,1
574200.000000,3,0
574200.000000,4,1
574200.000000,5,2
574200.000000,6,4
574200.000000,9,5
